Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
149.5,33.947784999999996,60.0,40.0
150.0,33.964130000000004,60.0,40.0
150.5,33.951220000000006,60.0,40.0
151.0,33.9585,60.0,40.0
151.5,33.97282499999999,60.0,40.0
152.0,34.026925000000006,60.0,40.0
152.5,34.048705,60.0,40.0
153.0,33.977610000000006,60.0,40.0
153.5,34.045215,60.0,40.0
154.0,33.9981,60.0,40.0
154.5,34.075070000000004,60.0,40.0
155.0,34.03806,60.0,40.0
155.5,34.102845,60.0,40.0
156.0,34.06025,60.0,40.0
156.5,34.180645,60.0,40.0
157.0,34.10098,60.0,40.0
157.5,34.05126,60.0,40.0
158.0,34.11014,60.0,40.0
158.5,34.158004999999996,60.0,40.0
159.0,34.218785,60.0,40.0
159.5,34.18353,60.0,40.0
160.0,34.200305,60.0,40.0
160.5,34.232725,60.0,40.0
161.0,34.206125,60.0,40.0
161.5,34.191565000000004,60.0,40.0
162.0,34.244935,60.0,40.0
162.5,34.19432,60.0,40.0
163.0,34.19912,60.0,40.0
163.5,34.15422,60.0,40.0
164.0,34.283465,60.0,40.0
164.5,34.253005,60.0,40.0
165.0,34.31243,60.0,40.0
165.5,34.303135,60.0,40.0
166.0,34.258115000000004,60.0,40.0
166.5,34.240429999999996,60.0,40.0
167.0,34.26305,60.0,40.0
167.5,34.25815,60.0,40.0
168.0,34.368145,60.0,40.0
168.5,34.339045,60.0,40.0
169.0,34.355545,60.0,40.0
169.5,34.388304999999995,60.0,40.0
170.0,34.323835,60.0,40.0
170.5,34.348279999999995,60.0,40.0
171.0,34.306765,60.0,40.0
171.5,34.341905000000004,60.0,40.0
172.0,34.37359,60.0,40.0
172.5,34.32729,60.0,40.0
173.0,34.32658,60.0,40.0
173.5,34.30411,60.0,40.0
174.0,34.321665,60.0,40.0
174.5,34.3682,60.0,40.0
175.0,34.326694999999994,60.0,40.0
175.5,34.28183,60.0,40.0
176.0,34.301345,60.0,40.0
176.5,34.353449999999995,60.0,40.0
177.0,34.359175,60.0,40.0
177.5,34.323029999999996,60.0,40.0
178.0,34.286465,60.0,40.0
178.5,34.268215000000005,60.0,40.0
179.0,34.259595,60.0,40.0
179.5,34.352375,60.0,40.0
180.0,34.314690000000006,60.0,40.0
180.5,34.37175,60.0,40.0
181.0,34.273790000000005,60.0,40.0
181.5,34.31201,60.0,40.0
182.0,34.294354999999996,60.0,40.0
182.5,34.204435,60.0,40.0
183.0,34.314715,60.0,40.0
183.5,34.288095,60.0,40.0
184.0,34.33211000000001,60.0,40.0
184.5,34.338275,60.0,40.0
185.0,34.316245,60.0,40.0
185.5,34.258785,60.0,40.0
186.0,34.315615,60.0,40.0
186.5,34.335605,60.0,40.0
187.0,34.32362,60.0,40.0
187.5,34.420145000000005,60.0,40.0
188.0,34.423625,60.0,40.0
188.5,34.387654999999995,60.0,40.0
189.0,34.425489999999996,60.0,40.0
189.5,34.489425,60.0,40.0
190.0,34.42109,60.0,40.0
190.5,34.4836,60.0,40.0
191.0,34.431824999999996,60.0,40.0
191.5,34.41202,60.0,40.0
192.0,34.41619,60.0,40.0
192.5,34.445115,60.0,40.0
193.0,34.514325,60.0,40.0
193.5,34.482524999999995,60.0,40.0
194.0,34.523695,60.0,40.0
194.5,34.44715,60.0,40.0
195.0,34.459595,60.0,40.0
195.5,34.459845,60.0,40.0
196.0,34.463224999999994,60.0,40.0
196.5,34.509025,60.0,40.0
197.0,34.50714500000001,60.0,40.0
197.5,34.512370000000004,60.0,40.0
198.0,34.56343,60.0,40.0
198.5,34.512335,60.0,40.0
199.0,34.538415,60.0,40.0
199.5,34.516074999999994,60.0,40.0
200.0,34.52036,60.0,40.0
200.5,34.588325,60.0,40.0
201.0,34.58855,60.0,40.0
201.5,34.570924999999995,60.0,40.0
202.0,34.53219,60.0,40.0
202.5,34.66739,60.0,40.0
203.0,34.63288,60.0,40.0
203.5,34.58729,60.0,40.0
204.0,34.646625,60.0,40.0
204.5,34.64357999999999,60.0,40.0
205.0,34.620555,60.0,40.0
205.5,34.625735,60.0,40.0
206.0,34.656135,60.0,40.0
206.5,34.67835,60.0,40.0
207.0,34.72875,60.0,40.0
207.5,34.741135,60.0,40.0
208.0,34.739580000000004,60.0,40.0
208.5,34.77632,60.0,40.0
209.0,34.702675,60.0,40.0
209.5,34.773155,60.0,40.0
210.0,34.782230000000006,60.0,40.0
210.5,34.755985,60.0,40.0
211.0,34.702075,60.0,40.0
211.5,34.810065,60.0,40.0
212.0,34.855065,60.0,40.0
212.5,34.79491,60.0,40.0
213.0,34.766795,60.0,40.0
213.5,34.79182,60.0,40.0
214.0,34.77171,60.0,40.0
214.5,34.73818,60.0,40.0
215.0,34.871595,60.0,40.0
