Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
507.5,29.51387794339098,40.0,20
508.0,29.526763467583805,40.0,20
508.5,29.526763467583805,40.0,20
509.0,29.526763467583805,40.0,20
509.5,29.526763467583805,40.0,20
510.0,29.526763467583805,40.0,20
510.5,29.526763467583805,40.0,20
511.0,29.526763467583805,40.0,20
511.5,29.51387794339098,40.0,20
512.0,29.526763467583805,40.0,20
512.5,29.526763467583805,40.0,20
513.0,29.53964899177663,40.0,20
513.5,29.53964899177663,40.0,20
514.0,29.53964899177663,40.0,20
514.5,29.53964899177663,40.0,20
515.0,29.526763467583805,40.0,20
515.5,29.526763467583805,40.0,20
516.0,29.526763467583805,40.0,20
516.5,29.526763467583805,40.0,20
517.0,29.526763467583805,40.0,20
517.5,29.51387794339098,40.0,20
518.0,29.526763467583805,40.0,20
518.5,29.51387794339098,40.0,20
519.0,29.53964899177663,40.0,20
519.5,29.51387794339098,40.0,20
520.0,29.51387794339098,40.0,20
520.5,29.50099241919816,40.0,20
521.0,29.51387794339098,40.0,20
521.5,29.50099241919816,40.0,20
522.0,29.50099241919816,40.0,20
522.5,29.51387794339098,40.0,20
523.0,29.526763467583805,40.0,20
523.5,29.526763467583805,40.0,20
524.0,29.526763467583805,40.0,20
524.5,29.526763467583805,40.0,20
525.0,29.51387794339098,40.0,20
525.5,29.51387794339098,40.0,20
526.0,29.51387794339098,40.0,20
526.5,29.50099241919816,40.0,20
527.0,29.51387794339098,40.0,20
527.5,29.50099241919816,40.0,20
528.0,29.526763467583805,40.0,20
528.5,29.526763467583805,40.0,20
529.0,29.526763467583805,40.0,20
529.5,29.526763467583805,40.0,20
530.0,29.53964899177663,40.0,20
530.5,29.526763467583805,40.0,20
531.0,29.53964899177663,40.0,20
531.5,29.53964899177663,40.0,20
532.0,29.526763467583805,40.0,20
532.5,29.55253451596945,40.0,20
533.0,29.55253451596945,40.0,20
533.5,29.53964899177663,40.0,20
534.0,29.526763467583805,40.0,20
534.5,29.55253451596945,40.0,20
535.0,29.55253451596945,40.0,20
535.5,29.53964899177663,40.0,20
536.0,29.55253451596945,40.0,20
536.5,29.55253451596945,40.0,20
537.0,29.55253451596945,40.0,20
537.5,29.55253451596945,40.0,20
538.0,29.53964899177663,40.0,20
538.5,29.565420040162284,40.0,20
539.0,29.565420040162284,40.0,20
539.5,29.565420040162284,40.0,20
540.0,29.565420040162284,40.0,20
540.5,29.565420040162284,40.0,20
541.0,29.53964899177663,40.0,20
541.5,29.53964899177663,40.0,20
542.0,29.565420040162284,40.0,20
542.5,29.59119108854793,40.0,20
543.0,29.59119108854793,40.0,20
543.5,29.59119108854793,40.0,20
544.0,29.616962136933576,40.0,20
544.5,29.578305564355105,40.0,20
545.0,29.604076612740755,40.0,20
545.5,29.59119108854793,40.0,20
546.0,29.59119108854793,40.0,20
546.5,29.616962136933576,40.0,20
547.0,29.616962136933576,40.0,20
547.5,29.64273318531923,40.0,20
548.0,29.604076612740755,40.0,20
548.5,29.604076612740755,40.0,20
549.0,29.64273318531923,40.0,20
549.5,29.64273318531923,40.0,20
550.0,29.655618709512055,40.0,20
550.5,29.616962136933576,40.0,20
551.0,29.64273318531923,40.0,20
551.5,29.64273318531923,40.0,20
552.0,29.62984766112641,40.0,20
552.5,29.655618709512055,40.0,20
553.0,29.64273318531923,40.0,20
553.5,29.64273318531923,40.0,20
554.0,29.64273318531923,40.0,20
554.5,29.655618709512055,40.0,20
555.0,29.655618709512055,40.0,20
555.5,29.655618709512055,40.0,20
556.0,29.655618709512055,40.0,20
556.5,29.66850423370488,40.0,20
557.0,29.655618709512055,40.0,20
557.5,29.655618709512055,40.0,20
558.0,29.655618709512055,40.0,20
558.5,29.64273318531923,40.0,20
559.0,29.655618709512055,40.0,20
559.5,29.655618709512055,40.0,20
560.0,29.655618709512055,40.0,20
560.5,29.62984766112641,40.0,20
561.0,29.64273318531923,40.0,20
561.5,29.655618709512055,40.0,20
562.0,29.655618709512055,40.0,20
562.5,29.655618709512055,40.0,20
563.0,29.655618709512055,40.0,20
563.5,29.62984766112641,40.0,20
564.0,29.62984766112641,40.0,20
564.5,29.62984766112641,40.0,20
565.0,29.64273318531923,40.0,20
565.5,29.616962136933576,40.0,20
566.0,29.62984766112641,40.0,20
566.5,29.62984766112641,40.0,20
567.0,29.578305564355105,40.0,20
567.5,29.59119108854793,40.0,20
568.0,29.616962136933576,40.0,20
568.5,29.604076612740755,40.0,20
569.0,29.616962136933576,40.0,20
569.5,29.565420040162284,40.0,20
570.0,29.604076612740755,40.0,20
570.5,29.604076612740755,40.0,20
571.0,29.604076612740755,40.0,20
571.5,29.616962136933576,40.0,20
572.0,29.59119108854793,40.0,20
572.5,29.565420040162284,40.0,20
573.0,29.578305564355105,40.0,20
573.5,29.604076612740755,40.0,20
574.0,29.616962136933576,40.0,20
574.5,29.616962136933576,40.0,20
575.0,29.604076612740755,40.0,20
575.5,29.616962136933576,40.0,20
576.0,29.64273318531923,40.0,20
576.5,29.62984766112641,40.0,20
577.0,29.655618709512055,40.0,20
577.5,29.64273318531923,40.0,20
578.0,29.64273318531923,40.0,20
578.5,29.64273318531923,40.0,20
579.0,29.655618709512055,40.0,20
579.5,29.655618709512055,40.0,20
580.0,29.655618709512055,40.0,20
580.5,29.655618709512055,40.0,20
581.0,29.66850423370488,40.0,20
581.5,29.66850423370488,40.0,20
582.0,29.655618709512055,40.0,20
582.5,29.655618709512055,40.0,20
583.0,29.66850423370488,40.0,20
583.5,29.66850423370488,40.0,20
584.0,29.6813897578977,40.0,20
584.5,29.6813897578977,40.0,20
585.0,29.6813897578977,40.0,20
585.5,29.707160806283355,40.0,20
586.0,29.6813897578977,40.0,20
586.5,29.66850423370488,40.0,20
587.0,29.707160806283355,40.0,20
587.5,29.66850423370488,40.0,20
588.0,29.694275282090533,40.0,20
588.5,29.694275282090533,40.0,20
589.0,29.72004633047618,40.0,20
589.5,29.745817378861826,40.0,20
590.0,29.707160806283355,40.0,20
590.5,29.732931854669005,40.0,20
591.0,29.72004633047618,40.0,20
591.5,29.707160806283355,40.0,20
592.0,29.72004633047618,40.0,20
592.5,29.72004633047618,40.0,20
593.0,29.732931854669005,40.0,20
593.5,29.707160806283355,40.0,20
594.0,29.707160806283355,40.0,20
594.5,29.694275282090533,40.0,20
595.0,29.6813897578977,40.0,20
595.5,29.6813897578977,40.0,20
596.0,29.6813897578977,40.0,20
596.5,29.6813897578977,40.0,20
597.0,29.66850423370488,40.0,20
597.5,29.655618709512055,40.0,20
598.0,29.66850423370488,40.0,20
598.5,29.655618709512055,40.0,20
599.0,29.655618709512055,40.0,20
599.5,29.655618709512055,40.0,20
600.0,29.655618709512055,40.0,20
600.5,29.655618709512055,40.0,20
601.0,29.655618709512055,40.0,20
601.5,29.655618709512055,40.0,20
602.0,29.655618709512055,40.0,20
602.5,29.655618709512055,40.0,20
603.0,29.655618709512055,40.0,20
603.5,29.64273318531923,40.0,20
604.0,29.64273318531923,40.0,20
604.5,29.655618709512055,40.0,20
605.0,29.64273318531923,40.0,20
605.5,29.64273318531923,40.0,20
606.0,29.62984766112641,40.0,20
606.5,29.64273318531923,40.0,20
607.0,29.64273318531923,40.0,20
607.5,29.64273318531923,40.0,20
608.0,29.655618709512055,40.0,20
608.5,29.655618709512055,40.0,20
609.0,29.655618709512055,40.0,20
609.5,29.655618709512055,40.0,20
610.0,29.64273318531923,40.0,20
610.5,29.655618709512055,40.0,20
611.0,29.66850423370488,40.0,20
611.5,29.655618709512055,40.0,20
612.0,29.655618709512055,40.0,20
612.5,29.655618709512055,40.0,20
613.0,29.6813897578977,40.0,20
613.5,29.655618709512055,40.0,20
614.0,29.66850423370488,40.0,20
614.5,29.6813897578977,40.0,20
615.0,29.655618709512055,40.0,20
615.5,29.6813897578977,40.0,20
616.0,29.694275282090533,40.0,20
616.5,29.72004633047618,40.0,20
617.0,29.72004633047618,40.0,20
617.5,29.66850423370488,40.0,20
618.0,29.732931854669005,40.0,20
618.5,29.732931854669005,40.0,20
619.0,29.707160806283355,40.0,20
619.5,29.758702903054658,40.0,20
620.0,29.745817378861826,40.0,20
620.5,29.758702903054658,40.0,20
621.0,29.732931854669005,40.0,20
621.5,29.745817378861826,40.0,20
622.0,29.784473951440305,40.0,20
622.5,29.784473951440305,40.0,20
623.0,29.77158842724748,40.0,20
623.5,29.784473951440305,40.0,20
624.0,29.784473951440305,40.0,20
624.5,29.77158842724748,40.0,20
625.0,29.784473951440305,40.0,20
625.5,29.79735947563313,40.0,20
626.0,29.784473951440305,40.0,20
626.5,29.784473951440305,40.0,20
627.0,29.784473951440305,40.0,20
627.5,29.784473951440305,40.0,20
628.0,29.81024499982595,40.0,20
628.5,29.784473951440305,40.0,20
629.0,29.79735947563313,40.0,20
629.5,29.79735947563313,40.0,20
630.0,29.784473951440305,40.0,20
630.5,29.784473951440305,40.0,20
631.0,29.784473951440305,40.0,20
631.5,29.784473951440305,40.0,20
632.0,29.784473951440305,40.0,20
632.5,29.77158842724748,40.0,20
633.0,29.758702903054658,40.0,20
633.5,29.784473951440305,40.0,20
634.0,29.77158842724748,40.0,20
634.5,29.784473951440305,40.0,20
635.0,29.758702903054658,40.0,20
635.5,29.758702903054658,40.0,20
636.0,29.77158842724748,40.0,20
636.5,29.784473951440305,40.0,20
637.0,29.745817378861826,40.0,20
637.5,29.732931854669005,40.0,20
638.0,29.758702903054658,40.0,20
638.5,29.77158842724748,40.0,20
639.0,29.784473951440305,40.0,20
639.5,29.77158842724748,40.0,20
640.0,29.758702903054658,40.0,20
640.5,29.77158842724748,40.0,20
641.0,29.758702903054658,40.0,20
641.5,29.77158842724748,40.0,20
642.0,29.758702903054658,40.0,20
642.5,29.784473951440305,40.0,20
643.0,29.77158842724748,40.0,20
643.5,29.784473951440305,40.0,20
644.0,29.784473951440305,40.0,20
644.5,29.784473951440305,40.0,20
645.0,29.784473951440305,40.0,20
645.5,29.784473951440305,40.0,20
646.0,29.784473951440305,40.0,20
646.5,29.784473951440305,40.0,20
647.0,29.784473951440305,40.0,20
647.5,29.784473951440305,40.0,20
648.0,29.784473951440305,40.0,20
648.5,29.784473951440305,40.0,20
649.0,29.79735947563313,40.0,20
649.5,29.81024499982595,40.0,20
650.0,29.79735947563313,40.0,20
650.5,29.79735947563313,40.0,20
651.0,29.784473951440305,40.0,20
651.5,29.81024499982595,40.0,20
652.0,29.79735947563313,40.0,20
652.5,29.81024499982595,40.0,20
653.0,29.81024499982595,40.0,20
653.5,29.79735947563313,40.0,20
654.0,29.836016048211604,40.0,20
654.5,29.823130524018783,40.0,20
655.0,29.84890157240443,40.0,20
655.5,29.84890157240443,40.0,20
656.0,29.836016048211604,40.0,20
656.5,29.84890157240443,40.0,20
657.0,29.836016048211604,40.0,20
657.5,29.861787096597254,40.0,20
658.0,29.887558144982908,40.0,20
658.5,29.90044366917573,40.0,20
659.0,29.874672620790076,40.0,20
659.5,29.874672620790076,40.0,20
660.0,29.874672620790076,40.0,20
660.5,29.874672620790076,40.0,20
661.0,29.90044366917573,40.0,20
661.5,29.90044366917573,40.0,20
662.0,29.90044366917573,40.0,20
662.5,29.913329193368554,40.0,20
663.0,29.913329193368554,40.0,20
663.5,29.913329193368554,40.0,20
664.0,29.913329193368554,40.0,20
664.5,29.913329193368554,40.0,20
665.0,29.913329193368554,40.0,20
665.5,29.913329193368554,40.0,20
666.0,29.913329193368554,40.0,20
666.5,29.913329193368554,40.0,20
667.0,29.92621471756138,40.0,20
667.5,29.92621471756138,40.0,20
668.0,29.92621471756138,40.0,20
668.5,29.9391002417542,40.0,20
669.0,29.951985765947033,40.0,20
669.5,29.951985765947033,40.0,20
670.0,29.951985765947033,40.0,20
670.5,29.92621471756138,40.0,20
671.0,29.9391002417542,40.0,20
671.5,29.964871290139854,40.0,20
672.0,29.951985765947033,40.0,20
672.5,29.951985765947033,40.0,20
673.0,29.951985765947033,40.0,20
673.5,29.92621471756138,40.0,20
674.0,29.964871290139854,40.0,20
674.5,29.9391002417542,40.0,20
675.0,29.964871290139854,40.0,20
675.5,29.913329193368554,40.0,20
676.0,29.92621471756138,40.0,20
676.5,29.951985765947033,40.0,20
677.0,29.951985765947033,40.0,20
677.5,29.964871290139854,40.0,20
678.0,29.97775681433268,40.0,20
678.5,30.003527862718325,40.0,20
679.0,29.964871290139854,40.0,20
679.5,29.97775681433268,40.0,20
680.0,29.990642338525504,40.0,20
680.5,29.951985765947033,40.0,20
681.0,29.964871290139854,40.0,20
681.5,30.003527862718325,40.0,20
682.0,29.964871290139854,40.0,20
682.5,29.990642338525504,40.0,20
683.0,29.990642338525504,40.0,20
683.5,29.990642338525504,40.0,20
684.0,29.990642338525504,40.0,20
684.5,29.97775681433268,40.0,20
685.0,29.97775681433268,40.0,20
685.5,29.990642338525504,40.0,20
686.0,29.964871290139854,40.0,20
686.5,30.003527862718325,40.0,20
687.0,30.016413386911157,40.0,20
687.5,29.97775681433268,40.0,20
688.0,29.951985765947033,40.0,20
688.5,30.003527862718325,40.0,20
689.0,30.003527862718325,40.0,20
689.5,29.990642338525504,40.0,20
690.0,29.97775681433268,40.0,20
690.5,30.003527862718325,40.0,20
691.0,29.97775681433268,40.0,20
691.5,29.964871290139854,40.0,20
692.0,29.990642338525504,40.0,20
692.5,29.951985765947033,40.0,20
693.0,29.951985765947033,40.0,20
693.5,29.951985765947033,40.0,20
694.0,29.97775681433268,40.0,20
694.5,29.951985765947033,40.0,20
695.0,29.92621471756138,40.0,20
695.5,29.951985765947033,40.0,20
696.0,29.92621471756138,40.0,20
696.5,29.9391002417542,40.0,20
697.0,29.92621471756138,40.0,20
697.5,29.92621471756138,40.0,20
698.0,29.9391002417542,40.0,20
698.5,29.92621471756138,40.0,20
699.0,29.951985765947033,40.0,20
699.5,29.913329193368554,40.0,20
700.0,29.92621471756138,40.0,20
700.5,29.9391002417542,40.0,20
701.0,29.951985765947033,40.0,20
701.5,29.951985765947033,40.0,20
702.0,29.964871290139854,40.0,20
702.5,29.9391002417542,40.0,20
703.0,29.951985765947033,40.0,20
703.5,29.951985765947033,40.0,20
704.0,30.003527862718325,40.0,20
704.5,29.990642338525504,40.0,20
705.0,29.990642338525504,40.0,20
705.5,30.003527862718325,40.0,20
706.0,30.016413386911157,40.0,20
706.5,30.003527862718325,40.0,20
707.0,30.003527862718325,40.0,20
707.5,30.003527862718325,40.0,20
708.0,29.951985765947033,40.0,20
708.5,29.990642338525504,40.0,20
709.0,29.97775681433268,40.0,20
709.5,30.003527862718325,40.0,20
710.0,30.042184435296804,40.0,20
710.5,30.02929891110398,40.0,20
711.0,30.02929891110398,40.0,20
711.5,30.042184435296804,40.0,20
712.0,30.042184435296804,40.0,20
712.5,30.042184435296804,40.0,20
713.0,30.042184435296804,40.0,20
713.5,30.042184435296804,40.0,20
714.0,30.02929891110398,40.0,20
714.5,30.042184435296804,40.0,20
715.0,30.042184435296804,40.0,20
715.5,30.042184435296804,40.0,20
716.0,30.02929891110398,40.0,20
716.5,30.042184435296804,40.0,20
717.0,30.042184435296804,40.0,20
717.5,30.042184435296804,40.0,20
718.0,30.02929891110398,40.0,20
718.5,30.042184435296804,40.0,20
719.0,30.042184435296804,40.0,20
719.5,30.042184435296804,40.0,20
720.0,30.042184435296804,40.0,20
720.5,30.02929891110398,40.0,20
721.0,30.042184435296804,40.0,20
721.5,30.016413386911157,40.0,20
722.0,30.042184435296804,40.0,20
722.5,30.042184435296804,40.0,20
723.0,30.02929891110398,40.0,20
723.5,30.042184435296804,40.0,20
724.0,30.042184435296804,40.0,20
724.5,30.02929891110398,40.0,20
725.0,30.042184435296804,40.0,20
725.5,30.042184435296804,40.0,20
726.0,30.042184435296804,40.0,20
726.5,30.02929891110398,40.0,20
727.0,30.02929891110398,40.0,20
727.5,30.02929891110398,40.0,20
728.0,30.02929891110398,40.0,20
728.5,30.042184435296804,40.0,20
729.0,30.042184435296804,40.0,20
729.5,30.02929891110398,40.0,20
730.0,30.02929891110398,40.0,20
730.5,30.02929891110398,40.0,20
731.0,30.02929891110398,40.0,20
731.5,30.016413386911157,40.0,20
732.0,30.02929891110398,40.0,20
732.5,30.016413386911157,40.0,20
733.0,30.016413386911157,40.0,20
733.5,30.016413386911157,40.0,20
734.0,30.003527862718325,40.0,20
734.5,29.990642338525504,40.0,20
735.0,30.016413386911157,40.0,20
735.5,30.016413386911157,40.0,20
736.0,30.003527862718325,40.0,20
736.5,29.97775681433268,40.0,20
737.0,30.003527862718325,40.0,20
737.5,30.003527862718325,40.0,20
738.0,30.003527862718325,40.0,20
738.5,30.003527862718325,40.0,20
739.0,30.016413386911157,40.0,20
739.5,29.990642338525504,40.0,20
740.0,30.016413386911157,40.0,20
740.5,30.016413386911157,40.0,20
741.0,30.016413386911157,40.0,20
741.5,30.016413386911157,40.0,20
742.0,30.003527862718325,40.0,20
742.5,30.003527862718325,40.0,20
743.0,29.990642338525504,40.0,20
743.5,30.003527862718325,40.0,20
744.0,29.990642338525504,40.0,20
744.5,29.97775681433268,40.0,20
745.0,30.016413386911157,40.0,20
745.5,29.951985765947033,40.0,20
746.0,29.97775681433268,40.0,20
746.5,29.964871290139854,40.0,20
747.0,29.964871290139854,40.0,20
747.5,29.9391002417542,40.0,20
748.0,29.951985765947033,40.0,20
748.5,29.964871290139854,40.0,20
749.0,29.990642338525504,40.0,20
749.5,29.9391002417542,40.0,20
750.0,29.951985765947033,40.0,20
750.5,29.951985765947033,40.0,20
751.0,29.964871290139854,40.0,20
751.5,29.964871290139854,40.0,20
752.0,29.964871290139854,40.0,20
752.5,29.97775681433268,40.0,20
753.0,29.97775681433268,40.0,20
753.5,29.97775681433268,40.0,20
754.0,29.990642338525504,40.0,20
754.5,30.016413386911157,40.0,20
755.0,29.964871290139854,40.0,20
755.5,29.990642338525504,40.0,20
756.0,30.016413386911157,40.0,20
756.5,30.003527862718325,40.0,20
757.0,30.003527862718325,40.0,20
757.5,29.990642338525504,40.0,20
758.0,29.990642338525504,40.0,20
758.5,29.990642338525504,40.0,20
759.0,29.990642338525504,40.0,20
759.5,29.990642338525504,40.0,20
760.0,30.016413386911157,40.0,20
760.5,30.003527862718325,40.0,20
761.0,29.990642338525504,40.0,20
761.5,30.003527862718325,40.0,20
762.0,29.990642338525504,40.0,20
762.5,29.990642338525504,40.0,20
763.0,29.964871290139854,40.0,20
763.5,29.97775681433268,40.0,20
764.0,29.97775681433268,40.0,20
764.5,29.951985765947033,40.0,20
765.0,29.97775681433268,40.0,20
765.5,29.97775681433268,40.0,20
766.0,30.003527862718325,40.0,20
766.5,29.97775681433268,40.0,20
767.0,29.97775681433268,40.0,20
767.5,29.97775681433268,40.0,20
768.0,29.97775681433268,40.0,20
768.5,29.97775681433268,40.0,20
769.0,29.964871290139854,40.0,20
769.5,29.951985765947033,40.0,20
770.0,29.964871290139854,40.0,20
770.5,29.951985765947033,40.0,20
771.0,29.964871290139854,40.0,20
771.5,29.964871290139854,40.0,20
772.0,29.964871290139854,40.0,20
772.5,29.951985765947033,40.0,20
773.0,29.97775681433268,40.0,20
773.5,29.951985765947033,40.0,20
774.0,29.964871290139854,40.0,20
774.5,29.9391002417542,40.0,20
775.0,29.951985765947033,40.0,20
775.5,29.964871290139854,40.0,20
776.0,29.951985765947033,40.0,20
776.5,29.951985765947033,40.0,20
777.0,29.951985765947033,40.0,20
777.5,29.97775681433268,40.0,20
778.0,29.951985765947033,40.0,20
778.5,30.003527862718325,40.0,20
779.0,29.964871290139854,40.0,20
779.5,30.016413386911157,40.0,20
780.0,30.003527862718325,40.0,20
780.5,30.003527862718325,40.0,20
781.0,30.003527862718325,40.0,20
781.5,30.016413386911157,40.0,20
782.0,30.016413386911157,40.0,20
782.5,30.042184435296804,40.0,20
783.0,30.016413386911157,40.0,20
783.5,30.02929891110398,40.0,20
784.0,30.02929891110398,40.0,20
784.5,30.042184435296804,40.0,20
785.0,30.042184435296804,40.0,20
785.5,30.042184435296804,40.0,20
786.0,30.042184435296804,40.0,20
786.5,30.042184435296804,40.0,20
787.0,30.042184435296804,40.0,20
787.5,30.042184435296804,40.0,20
788.0,30.042184435296804,40.0,20
788.5,30.05506995948963,40.0,20
789.0,30.042184435296804,40.0,20
789.5,30.042184435296804,40.0,20
790.0,30.042184435296804,40.0,20
790.5,30.042184435296804,40.0,20
791.0,30.042184435296804,40.0,20
791.5,30.06795548368245,40.0,20
792.0,30.042184435296804,40.0,20
792.5,30.042184435296804,40.0,20
793.0,30.06795548368245,40.0,20
793.5,30.05506995948963,40.0,20
794.0,30.05506995948963,40.0,20
794.5,30.042184435296804,40.0,20
795.0,30.042184435296804,40.0,20
795.5,30.042184435296804,40.0,20
796.0,30.042184435296804,40.0,20
796.5,30.042184435296804,40.0,20
797.0,30.05506995948963,40.0,20
797.5,30.05506995948963,40.0,20
798.0,30.05506995948963,40.0,20
798.5,30.042184435296804,40.0,20
799.0,30.042184435296804,40.0,20
799.5,30.05506995948963,40.0,20
800.0,30.042184435296804,40.0,20
800.5,30.042184435296804,40.0,20
801.0,30.042184435296804,40.0,20
801.5,30.042184435296804,40.0,20
802.0,30.02929891110398,40.0,20
802.5,30.05506995948963,40.0,20
803.0,30.042184435296804,40.0,20
803.5,30.042184435296804,40.0,20
804.0,30.05506995948963,40.0,20
804.5,30.05506995948963,40.0,20
805.0,30.042184435296804,40.0,20
805.5,30.05506995948963,40.0,20
806.0,30.05506995948963,40.0,20
806.5,30.06795548368245,40.0,20
807.0,30.06795548368245,40.0,20
807.5,30.05506995948963,40.0,20
808.0,30.05506995948963,40.0,20
808.5,30.042184435296804,40.0,20
809.0,30.05506995948963,40.0,20
809.5,30.05506995948963,40.0,20
810.0,30.042184435296804,40.0,20
810.5,30.042184435296804,40.0,20
811.0,30.05506995948963,40.0,20
811.5,30.042184435296804,40.0,20
812.0,30.042184435296804,40.0,20
812.5,30.05506995948963,40.0,20
813.0,30.042184435296804,40.0,20
813.5,30.042184435296804,40.0,20
814.0,30.042184435296804,40.0,20
814.5,30.042184435296804,40.0,20
815.0,30.042184435296804,40.0,20
815.5,30.042184435296804,40.0,20
816.0,30.02929891110398,40.0,20
816.5,30.042184435296804,40.0,20
817.0,30.042184435296804,40.0,20
817.5,30.042184435296804,40.0,20
818.0,30.05506995948963,40.0,20
818.5,30.05506995948963,40.0,20
819.0,30.042184435296804,40.0,20
819.5,30.06795548368245,40.0,20
820.0,30.042184435296804,40.0,20
820.5,30.042184435296804,40.0,20
821.0,30.05506995948963,40.0,20
821.5,30.080841007875282,40.0,20
822.0,30.06795548368245,40.0,20
822.5,30.093726532068104,40.0,20
823.0,30.093726532068104,40.0,20
823.5,30.06795548368245,40.0,20
824.0,30.10661205626093,40.0,20
824.5,30.10661205626093,40.0,20
825.0,30.06795548368245,40.0,20
825.5,30.145268628839407,40.0,20
826.0,30.10661205626093,40.0,20
826.5,30.119497580453753,40.0,20
827.0,30.132383104646575,40.0,20
827.5,30.132383104646575,40.0,20
828.0,30.119497580453753,40.0,20
828.5,30.145268628839407,40.0,20
829.0,30.119497580453753,40.0,20
829.5,30.145268628839407,40.0,20
830.0,30.145268628839407,40.0,20
830.5,30.119497580453753,40.0,20
831.0,30.145268628839407,40.0,20
831.5,30.10661205626093,40.0,20
832.0,30.10661205626093,40.0,20
832.5,30.093726532068104,40.0,20
833.0,30.093726532068104,40.0,20
833.5,30.06795548368245,40.0,20
834.0,30.042184435296804,40.0,20
834.5,30.05506995948963,40.0,20
835.0,30.080841007875282,40.0,20
835.5,30.05506995948963,40.0,20
836.0,30.05506995948963,40.0,20
836.5,30.042184435296804,40.0,20
837.0,30.042184435296804,40.0,20
837.5,30.042184435296804,40.0,20
838.0,30.042184435296804,40.0,20
838.5,30.06795548368245,40.0,20
839.0,30.042184435296804,40.0,20
839.5,30.05506995948963,40.0,20
840.0,30.042184435296804,40.0,20
840.5,30.042184435296804,40.0,20
841.0,30.042184435296804,40.0,20
841.5,30.042184435296804,40.0,20
842.0,30.042184435296804,40.0,20
842.5,30.042184435296804,40.0,20
843.0,30.042184435296804,40.0,20
843.5,30.042184435296804,40.0,20
844.0,30.042184435296804,40.0,20
844.5,30.042184435296804,40.0,20
845.0,30.042184435296804,40.0,20
845.5,30.016413386911157,40.0,20
846.0,30.042184435296804,40.0,20
846.5,30.042184435296804,40.0,20
847.0,30.042184435296804,40.0,20
847.5,30.02929891110398,40.0,20
848.0,30.042184435296804,40.0,20
848.5,30.042184435296804,40.0,20
849.0,30.042184435296804,40.0,20
849.5,30.042184435296804,40.0,20
850.0,30.02929891110398,40.0,20
850.5,30.02929891110398,40.0,20
851.0,30.02929891110398,40.0,20
851.5,30.02929891110398,40.0,20
852.0,30.042184435296804,40.0,20
852.5,30.02929891110398,40.0,20
853.0,30.02929891110398,40.0,20
853.5,30.016413386911157,40.0,20
854.0,30.042184435296804,40.0,20
854.5,30.02929891110398,40.0,20
855.0,30.016413386911157,40.0,20
855.5,30.02929891110398,40.0,20
856.0,30.02929891110398,40.0,20
856.5,30.02929891110398,40.0,20
857.0,29.97775681433268,40.0,20
857.5,29.97775681433268,40.0,20
858.0,29.990642338525504,40.0,20
858.5,29.990642338525504,40.0,20
859.0,29.964871290139854,40.0,20
859.5,29.951985765947033,40.0,20
860.0,29.97775681433268,40.0,20
860.5,30.003527862718325,40.0,20
861.0,29.97775681433268,40.0,20
861.5,29.951985765947033,40.0,20
862.0,29.97775681433268,40.0,20
862.5,29.964871290139854,40.0,20
863.0,29.964871290139854,40.0,20
863.5,29.951985765947033,40.0,20
864.0,29.9391002417542,40.0,20
864.5,29.92621471756138,40.0,20
865.0,29.951985765947033,40.0,20
865.5,29.9391002417542,40.0,20
866.0,29.92621471756138,40.0,20
866.5,29.913329193368554,40.0,20
867.0,29.913329193368554,40.0,20
867.5,29.92621471756138,40.0,20
868.0,29.90044366917573,40.0,20
868.5,29.913329193368554,40.0,20
869.0,29.913329193368554,40.0,20
869.5,29.913329193368554,40.0,20
870.0,29.9391002417542,40.0,20
870.5,29.913329193368554,40.0,20
871.0,29.913329193368554,40.0,20
871.5,29.913329193368554,40.0,20
872.0,29.913329193368554,40.0,20
872.5,29.90044366917573,40.0,20
873.0,29.92621471756138,40.0,20
873.5,29.913329193368554,40.0,20
874.0,29.913329193368554,40.0,20
874.5,29.92621471756138,40.0,20
875.0,29.92621471756138,40.0,20
875.5,29.913329193368554,40.0,20
876.0,29.913329193368554,40.0,20
876.5,29.913329193368554,40.0,20
877.0,29.90044366917573,40.0,20
877.5,29.913329193368554,40.0,20
878.0,29.90044366917573,40.0,20
878.5,29.90044366917573,40.0,20
879.0,29.90044366917573,40.0,20
879.5,29.92621471756138,40.0,20
880.0,29.913329193368554,40.0,20
880.5,29.913329193368554,40.0,20
881.0,29.913329193368554,40.0,20
881.5,29.90044366917573,40.0,20
882.0,29.913329193368554,40.0,20
882.5,29.90044366917573,40.0,20
883.0,29.90044366917573,40.0,20
883.5,29.90044366917573,40.0,20
884.0,29.913329193368554,40.0,20
884.5,29.90044366917573,40.0,20
885.0,29.887558144982908,40.0,20
885.5,29.90044366917573,40.0,20
886.0,29.887558144982908,40.0,20
886.5,29.874672620790076,40.0,20
887.0,29.887558144982908,40.0,20
887.5,29.90044366917573,40.0,20
888.0,29.874672620790076,40.0,20
888.5,29.90044366917573,40.0,20
889.0,29.861787096597254,40.0,20
889.5,29.81024499982595,40.0,20
890.0,29.836016048211604,40.0,20
890.5,29.836016048211604,40.0,20
891.0,29.836016048211604,40.0,20
891.5,29.836016048211604,40.0,20
892.0,29.836016048211604,40.0,20
892.5,29.836016048211604,40.0,20
893.0,29.84890157240443,40.0,20
893.5,29.836016048211604,40.0,20
894.0,29.836016048211604,40.0,20
894.5,29.874672620790076,40.0,20
