Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
544.5,22.439725161530077,22.56,22.43
545.0,22.310869919601828,22.56,22.43
545.5,22.439725161530077,22.56,22.43
546.0,22.375297540565953,22.56,22.43
546.5,22.439725161530077,22.56,22.43
547.0,22.375297540565953,22.56,22.43
547.5,22.426839637337252,22.56,22.43
548.0,22.439725161530077,22.56,22.43
548.5,22.336640967987478,22.56,22.43
549.0,22.439725161530077,22.56,22.43
549.5,22.362412016373128,22.56,22.43
550.0,22.439725161530077,22.56,22.43
550.5,22.375297540565953,22.56,22.43
551.0,22.465496209915727,22.56,22.43
551.5,22.426839637337252,22.56,22.43
552.0,22.452610685722902,22.56,22.43
552.5,22.401068588951603,22.56,22.43
553.0,22.439725161530077,22.56,22.43
553.5,22.375297540565953,22.56,22.43
554.0,22.439725161530077,22.56,22.43
554.5,22.388183064758778,22.56,22.43
555.0,22.439725161530077,22.56,22.43
555.5,22.413954113144428,22.56,22.43
556.0,22.452610685722902,22.56,22.43
556.5,22.401068588951603,22.56,22.43
557.0,22.439725161530077,22.56,22.43
557.5,22.388183064758778,22.56,22.43
558.0,22.426839637337252,22.56,22.43
558.5,22.426839637337252,22.56,22.43
559.0,22.439725161530077,22.56,22.43
559.5,22.323755443794653,22.56,22.43
560.0,22.439725161530077,22.56,22.43
560.5,22.323755443794653,22.56,22.43
561.0,22.439725161530077,22.56,22.43
561.5,22.323755443794653,22.56,22.43
562.0,22.439725161530077,22.56,22.43
562.5,22.439725161530077,22.56,22.43
563.0,22.388183064758778,22.56,22.43
563.5,22.439725161530077,22.56,22.43
564.0,22.323755443794653,22.56,22.43
564.5,22.439725161530077,22.56,22.43
565.0,22.310869919601828,22.56,22.43
565.5,22.413954113144428,22.56,22.43
566.0,22.439725161530077,22.56,22.43
566.5,22.310869919601828,22.56,22.43
567.0,22.439725161530077,22.56,22.43
567.5,22.323755443794653,22.56,22.43
568.0,22.388183064758778,22.56,22.43
568.5,22.362412016373128,22.56,22.43
569.0,22.362412016373128,22.56,22.43
569.5,22.336640967987478,22.56,22.43
570.0,22.323755443794653,22.56,22.43
570.5,22.349526492180303,22.56,22.43
571.0,22.310869919601828,22.56,22.43
571.5,22.336640967987478,22.56,22.43
572.0,22.310869919601828,22.56,22.43
572.5,22.323755443794653,22.56,22.43
573.0,22.310869919601828,22.56,22.43
573.5,22.310869919601828,22.56,22.43
574.0,22.310869919601828,22.56,22.43
574.5,22.362412016373128,22.56,22.43
575.0,22.388183064758778,22.56,22.43
575.5,22.362412016373128,22.56,22.43
576.0,22.401068588951603,22.56,22.43
576.5,22.426839637337252,22.56,22.43
577.0,22.388183064758778,22.56,22.43
577.5,22.336640967987478,22.56,22.43
578.0,22.388183064758778,22.56,22.43
578.5,22.401068588951603,22.56,22.43
579.0,22.388183064758778,22.56,22.43
579.5,22.401068588951603,22.56,22.43
580.0,22.413954113144428,22.56,22.43
580.5,22.362412016373128,22.56,22.43
581.0,22.426839637337252,22.56,22.43
581.5,22.439725161530077,22.56,22.43
582.0,22.439725161530077,22.56,22.43
582.5,22.439725161530077,22.56,22.43
583.0,22.439725161530077,22.56,22.43
583.5,22.439725161530077,22.56,22.43
584.0,22.439725161530077,22.56,22.43
584.5,22.465496209915727,22.56,22.43
585.0,22.452610685722902,22.56,22.43
585.5,22.452610685722902,22.56,22.43
586.0,22.517038306687027,22.56,22.43
586.5,22.465496209915727,22.56,22.43
587.0,22.452610685722902,22.56,22.43
587.5,22.568580403458327,22.56,22.43
588.0,22.68455012119375,22.56,22.43
588.5,22.697435645386577,22.56,22.43
589.0,22.68455012119375,22.56,22.43
589.5,22.68455012119375,22.56,22.43
590.0,22.697435645386577,22.56,22.43
590.5,22.697435645386577,22.56,22.43
591.0,22.671664597000927,22.56,22.43
591.5,22.633008024422452,22.56,22.43
592.0,22.594351451843977,22.56,22.43
592.5,22.568580403458327,22.56,22.43
593.0,22.568580403458327,22.56,22.43
593.5,22.529923830879852,22.56,22.43
594.0,22.349526492180303,22.56,22.43
594.5,22.452610685722902,22.56,22.43
595.0,22.413954113144428,22.56,22.43
595.5,22.439725161530077,22.56,22.43
596.0,22.310869919601828,22.56,22.43
596.5,22.388183064758778,22.56,22.43
597.0,22.349526492180303,22.56,22.43
597.5,22.310869919601828,22.56,22.43
598.0,22.310869919601828,22.56,22.43
598.5,22.310869919601828,22.56,22.43
599.0,22.323755443794653,22.56,22.43
599.5,22.310869919601828,22.56,22.43
600.0,22.323755443794653,22.56,22.43
600.5,22.310869919601828,22.56,22.43
601.0,22.310869919601828,22.56,22.43
601.5,22.310869919601828,22.56,22.43
602.0,22.297984395409003,22.56,22.43
602.5,22.297984395409003,22.56,22.43
603.0,22.233556774444878,22.56,22.43
603.5,22.207785726059228,22.56,22.43
604.0,22.233556774444878,22.56,22.43
604.5,22.246442298637703,22.56,22.43
605.0,22.220671250252053,22.56,22.43
605.5,22.233556774444878,22.56,22.43
606.0,22.194900201866403,22.56,22.43
606.5,22.194900201866403,22.56,22.43
607.0,22.233556774444878,22.56,22.43
607.5,22.246442298637703,22.56,22.43
608.0,22.272213347023353,22.56,22.43
608.5,22.233556774444878,22.56,22.43
609.0,22.272213347023353,22.56,22.43
609.5,22.285098871216178,22.56,22.43
610.0,22.310869919601828,22.56,22.43
610.5,22.310869919601828,22.56,22.43
611.0,22.323755443794653,22.56,22.43
611.5,22.310869919601828,22.56,22.43
612.0,22.310869919601828,22.56,22.43
612.5,22.310869919601828,22.56,22.43
613.0,22.310869919601828,22.56,22.43
613.5,22.310869919601828,22.56,22.43
614.0,22.323755443794653,22.56,22.43
614.5,22.349526492180303,22.56,22.43
615.0,22.375297540565953,22.56,22.43
615.5,22.375297540565953,22.56,22.43
616.0,22.375297540565953,22.56,22.43
616.5,22.413954113144428,22.56,22.43
617.0,22.413954113144428,22.56,22.43
617.5,22.401068588951603,22.56,22.43
618.0,22.452610685722902,22.56,22.43
618.5,22.426839637337252,22.56,22.43
619.0,22.504152782494202,22.56,22.43
619.5,22.439725161530077,22.56,22.43
620.0,22.465496209915727,22.56,22.43
620.5,22.452610685722902,22.56,22.43
621.0,22.439725161530077,22.56,22.43
621.5,22.478381734108552,22.56,22.43
622.0,22.555694879265502,22.56,22.43
622.5,22.568580403458327,22.56,22.43
623.0,22.723206693772227,22.56,22.43
623.5,22.7618632663507,22.56,22.43
624.0,22.748977742157876,22.56,22.43
624.5,22.723206693772227,22.56,22.43
625.0,22.748977742157876,22.56,22.43
625.5,22.697435645386577,22.56,22.43
626.0,22.697435645386577,22.56,22.43
626.5,22.697435645386577,22.56,22.43
627.0,22.645893548615277,22.56,22.43
627.5,22.568580403458327,22.56,22.43
628.0,22.568580403458327,22.56,22.43
628.5,22.555694879265502,22.56,22.43
629.0,22.323755443794653,22.56,22.43
629.5,22.439725161530077,22.56,22.43
630.0,22.323755443794653,22.56,22.43
630.5,22.439725161530077,22.56,22.43
631.0,22.310869919601828,22.56,22.43
631.5,22.375297540565953,22.56,22.43
632.0,22.362412016373128,22.56,22.43
632.5,22.310869919601828,22.56,22.43
633.0,22.310869919601828,22.56,22.43
633.5,22.310869919601828,22.56,22.43
634.0,22.285098871216178,22.56,22.43
634.5,22.297984395409003,22.56,22.43
635.0,22.272213347023353,22.56,22.43
635.5,22.272213347023353,22.56,22.43
636.0,22.233556774444878,22.56,22.43
636.5,22.220671250252053,22.56,22.43
637.0,22.18201467767358,22.56,22.43
637.5,22.169129153480753,22.56,22.43
638.0,22.18201467767358,22.56,22.43
638.5,22.18201467767358,22.56,22.43
639.0,22.169129153480753,22.56,22.43
639.5,22.18201467767358,22.56,22.43
640.0,22.143358105095103,22.56,22.43
640.5,22.18201467767358,22.56,22.43
641.0,22.169129153480753,22.56,22.43
641.5,22.169129153480753,22.56,22.43
642.0,22.18201467767358,22.56,22.43
642.5,22.18201467767358,22.56,22.43
643.0,22.207785726059228,22.56,22.43
643.5,22.207785726059228,22.56,22.43
644.0,22.220671250252053,22.56,22.43
644.5,22.272213347023353,22.56,22.43
645.0,22.246442298637703,22.56,22.43
645.5,22.259327822830528,22.56,22.43
646.0,22.272213347023353,22.56,22.43
646.5,22.285098871216178,22.56,22.43
647.0,22.310869919601828,22.56,22.43
647.5,22.297984395409003,22.56,22.43
648.0,22.323755443794653,22.56,22.43
648.5,22.388183064758778,22.56,22.43
649.0,22.426839637337252,22.56,22.43
649.5,22.452610685722902,22.56,22.43
650.0,22.401068588951603,22.56,22.43
650.5,22.542809355072677,22.56,22.43
651.0,22.465496209915727,22.56,22.43
651.5,22.452610685722902,22.56,22.43
652.0,22.478381734108552,22.56,22.43
652.5,22.465496209915727,22.56,22.43
653.0,22.439725161530077,22.56,22.43
653.5,22.439725161530077,22.56,22.43
654.0,22.426839637337252,22.56,22.43
654.5,22.504152782494202,22.56,22.43
655.0,22.439725161530077,22.56,22.43
655.5,22.426839637337252,22.56,22.43
656.0,22.452610685722902,22.56,22.43
656.5,22.426839637337252,22.56,22.43
657.0,22.439725161530077,22.56,22.43
657.5,22.349526492180303,22.56,22.43
658.0,22.452610685722902,22.56,22.43
658.5,22.375297540565953,22.56,22.43
659.0,22.452610685722902,22.56,22.43
659.5,22.310869919601828,22.56,22.43
660.0,22.452610685722902,22.56,22.43
660.5,22.388183064758778,22.56,22.43
661.0,22.439725161530077,22.56,22.43
661.5,22.310869919601828,22.56,22.43
662.0,22.439725161530077,22.56,22.43
662.5,22.413954113144428,22.56,22.43
663.0,22.465496209915727,22.56,22.43
663.5,22.413954113144428,22.56,22.43
664.0,22.439725161530077,22.56,22.43
664.5,22.413954113144428,22.56,22.43
665.0,22.439725161530077,22.56,22.43
665.5,22.362412016373128,22.56,22.43
666.0,22.452610685722902,22.56,22.43
666.5,22.336640967987478,22.56,22.43
667.0,22.439725161530077,22.56,22.43
667.5,22.336640967987478,22.56,22.43
668.0,22.439725161530077,22.56,22.43
668.5,22.349526492180303,22.56,22.43
669.0,22.439725161530077,22.56,22.43
669.5,22.310869919601828,22.56,22.43
670.0,22.439725161530077,22.56,22.43
670.5,22.323755443794653,22.56,22.43
671.0,22.413954113144428,22.56,22.43
671.5,22.426839637337252,22.56,22.43
672.0,22.336640967987478,22.56,22.43
672.5,22.388183064758778,22.56,22.43
673.0,22.323755443794653,22.56,22.43
673.5,22.310869919601828,22.56,22.43
674.0,22.310869919601828,22.56,22.43
674.5,22.310869919601828,22.56,22.43
675.0,22.323755443794653,22.56,22.43
675.5,22.323755443794653,22.56,22.43
676.0,22.323755443794653,22.56,22.43
676.5,22.362412016373128,22.56,22.43
677.0,22.439725161530077,22.56,22.43
677.5,22.323755443794653,22.56,22.43
678.0,22.452610685722902,22.56,22.43
678.5,22.413954113144428,22.56,22.43
679.0,22.478381734108552,22.56,22.43
679.5,22.375297540565953,22.56,22.43
680.0,22.439725161530077,22.56,22.43
680.5,22.336640967987478,22.56,22.43
681.0,22.439725161530077,22.56,22.43
681.5,22.349526492180303,22.56,22.43
682.0,22.439725161530077,22.56,22.43
682.5,22.323755443794653,22.56,22.43
683.0,22.439725161530077,22.56,22.43
683.5,22.323755443794653,22.56,22.43
684.0,22.439725161530077,22.56,22.43
684.5,22.362412016373128,22.56,22.43
685.0,22.465496209915727,22.56,22.43
685.5,22.388183064758778,22.56,22.43
686.0,22.439725161530077,22.56,22.43
686.5,22.336640967987478,22.56,22.43
687.0,22.439725161530077,22.56,22.43
687.5,22.336640967987478,22.56,22.43
688.0,22.426839637337252,22.56,22.43
688.5,22.413954113144428,22.56,22.43
689.0,22.401068588951603,22.56,22.43
689.5,22.413954113144428,22.56,22.43
690.0,22.388183064758778,22.56,22.43
690.5,22.349526492180303,22.56,22.43
691.0,22.310869919601828,22.56,22.43
691.5,22.336640967987478,22.56,22.43
692.0,22.323755443794653,22.56,22.43
692.5,22.310869919601828,22.56,22.43
693.0,22.362412016373128,22.56,22.43
693.5,22.349526492180303,22.56,22.43
694.0,22.401068588951603,22.56,22.43
694.5,22.401068588951603,22.56,22.43
695.0,22.439725161530077,22.56,22.43
695.5,22.323755443794653,22.56,22.43
696.0,22.465496209915727,22.56,22.43
696.5,22.375297540565953,22.56,22.43
697.0,22.465496209915727,22.56,22.43
697.5,22.439725161530077,22.56,22.43
698.0,22.439725161530077,22.56,22.43
698.5,22.452610685722902,22.56,22.43
699.0,22.439725161530077,22.56,22.43
699.5,22.452610685722902,22.56,22.43
700.0,22.439725161530077,22.56,22.43
700.5,22.439725161530077,22.56,22.43
701.0,22.439725161530077,22.56,22.43
701.5,22.439725161530077,22.56,22.43
702.0,22.452610685722902,22.56,22.43
702.5,22.426839637337252,22.56,22.43
703.0,22.504152782494202,22.56,22.43
703.5,22.426839637337252,22.56,22.43
704.0,22.542809355072677,22.56,22.43
704.5,22.439725161530077,22.56,22.43
705.0,22.465496209915727,22.56,22.43
705.5,22.465496209915727,22.56,22.43
706.0,22.439725161530077,22.56,22.43
706.5,22.439725161530077,22.56,22.43
707.0,22.426839637337252,22.56,22.43
707.5,22.478381734108552,22.56,22.43
708.0,22.413954113144428,22.56,22.43
708.5,22.478381734108552,22.56,22.43
709.0,22.388183064758778,22.56,22.43
709.5,22.452610685722902,22.56,22.43
710.0,22.388183064758778,22.56,22.43
710.5,22.439725161530077,22.56,22.43
711.0,22.388183064758778,22.56,22.43
711.5,22.491267258301377,22.56,22.43
712.0,22.401068588951603,22.56,22.43
712.5,22.439725161530077,22.56,22.43
713.0,22.388183064758778,22.56,22.43
713.5,22.439725161530077,22.56,22.43
714.0,22.336640967987478,22.56,22.43
714.5,22.439725161530077,22.56,22.43
715.0,22.323755443794653,22.56,22.43
715.5,22.401068588951603,22.56,22.43
716.0,22.375297540565953,22.56,22.43
716.5,22.413954113144428,22.56,22.43
717.0,22.426839637337252,22.56,22.43
717.5,22.439725161530077,22.56,22.43
718.0,22.310869919601828,22.56,22.43
718.5,22.413954113144428,22.56,22.43
719.0,22.375297540565953,22.56,22.43
719.5,22.349526492180303,22.56,22.43
720.0,22.323755443794653,22.56,22.43
720.5,22.413954113144428,22.56,22.43
721.0,22.375297540565953,22.56,22.43
721.5,22.426839637337252,22.56,22.43
722.0,22.439725161530077,22.56,22.43
722.5,22.310869919601828,22.56,22.43
723.0,22.426839637337252,22.56,22.43
723.5,22.413954113144428,22.56,22.43
724.0,22.426839637337252,22.56,22.43
724.5,22.439725161530077,22.56,22.43
725.0,22.336640967987478,22.56,22.43
725.5,22.465496209915727,22.56,22.43
726.0,22.439725161530077,22.56,22.43
726.5,22.413954113144428,22.56,22.43
727.0,22.529923830879852,22.56,22.43
727.5,22.439725161530077,22.56,22.43
728.0,22.439725161530077,22.56,22.43
728.5,22.439725161530077,22.56,22.43
729.0,22.439725161530077,22.56,22.43
729.5,22.426839637337252,22.56,22.43
730.0,22.504152782494202,22.56,22.43
730.5,22.388183064758778,22.56,22.43
731.0,22.439725161530077,22.56,22.43
731.5,22.336640967987478,22.56,22.43
732.0,22.439725161530077,22.56,22.43
732.5,22.310869919601828,22.56,22.43
733.0,22.439725161530077,22.56,22.43
733.5,22.375297540565953,22.56,22.43
734.0,22.439725161530077,22.56,22.43
734.5,22.336640967987478,22.56,22.43
735.0,22.401068588951603,22.56,22.43
735.5,22.426839637337252,22.56,22.43
736.0,22.362412016373128,22.56,22.43
736.5,22.401068588951603,22.56,22.43
737.0,22.388183064758778,22.56,22.43
737.5,22.336640967987478,22.56,22.43
738.0,22.336640967987478,22.56,22.43
738.5,22.388183064758778,22.56,22.43
739.0,22.401068588951603,22.56,22.43
739.5,22.401068588951603,22.56,22.43
740.0,22.401068588951603,22.56,22.43
740.5,22.426839637337252,22.56,22.43
741.0,22.413954113144428,22.56,22.43
741.5,22.413954113144428,22.56,22.43
742.0,22.413954113144428,22.56,22.43
742.5,22.439725161530077,22.56,22.43
743.0,22.362412016373128,22.56,22.43
743.5,22.465496209915727,22.56,22.43
744.0,22.349526492180303,22.56,22.43
744.5,22.452610685722902,22.56,22.43
745.0,22.388183064758778,22.56,22.43
745.5,22.439725161530077,22.56,22.43
746.0,22.310869919601828,22.56,22.43
746.5,22.426839637337252,22.56,22.43
747.0,22.439725161530077,22.56,22.43
747.5,22.310869919601828,22.56,22.43
748.0,22.401068588951603,22.56,22.43
748.5,22.401068588951603,22.56,22.43
749.0,22.401068588951603,22.56,22.43
749.5,22.388183064758778,22.56,22.43
750.0,22.439725161530077,22.56,22.43
750.5,22.323755443794653,22.56,22.43
751.0,22.439725161530077,22.56,22.43
751.5,22.413954113144428,22.56,22.43
752.0,22.478381734108552,22.56,22.43
752.5,22.439725161530077,22.56,22.43
753.0,22.439725161530077,22.56,22.43
753.5,22.439725161530077,22.56,22.43
754.0,22.439725161530077,22.56,22.43
754.5,22.439725161530077,22.56,22.43
755.0,22.452610685722902,22.56,22.43
755.5,22.439725161530077,22.56,22.43
756.0,22.439725161530077,22.56,22.43
756.5,22.439725161530077,22.56,22.43
757.0,22.439725161530077,22.56,22.43
757.5,22.452610685722902,22.56,22.43
758.0,22.439725161530077,22.56,22.43
758.5,22.439725161530077,22.56,22.43
759.0,22.439725161530077,22.56,22.43
759.5,22.413954113144428,22.56,22.43
760.0,22.504152782494202,22.56,22.43
760.5,22.426839637337252,22.56,22.43
761.0,22.529923830879852,22.56,22.43
761.5,22.439725161530077,22.56,22.43
762.0,22.465496209915727,22.56,22.43
762.5,22.426839637337252,22.56,22.43
763.0,22.452610685722902,22.56,22.43
763.5,22.375297540565953,22.56,22.43
764.0,22.413954113144428,22.56,22.43
764.5,22.388183064758778,22.56,22.43
765.0,22.362412016373128,22.56,22.43
765.5,22.323755443794653,22.56,22.43
766.0,22.349526492180303,22.56,22.43
766.5,22.310869919601828,22.56,22.43
767.0,22.323755443794653,22.56,22.43
767.5,22.310869919601828,22.56,22.43
768.0,22.310869919601828,22.56,22.43
768.5,22.297984395409003,22.56,22.43
769.0,22.297984395409003,22.56,22.43
769.5,22.297984395409003,22.56,22.43
770.0,22.297984395409003,22.56,22.43
770.5,22.297984395409003,22.56,22.43
771.0,22.297984395409003,22.56,22.43
771.5,22.297984395409003,22.56,22.43
772.0,22.297984395409003,22.56,22.43
772.5,22.259327822830528,22.56,22.43
773.0,22.349526492180303,22.56,22.43
773.5,22.323755443794653,22.56,22.43
774.0,22.336640967987478,22.56,22.43
774.5,22.323755443794653,22.56,22.43
775.0,22.323755443794653,22.56,22.43
775.5,22.349526492180303,22.56,22.43
776.0,22.375297540565953,22.56,22.43
776.5,22.401068588951603,22.56,22.43
777.0,22.439725161530077,22.56,22.43
777.5,22.413954113144428,22.56,22.43
778.0,22.465496209915727,22.56,22.43
778.5,22.426839637337252,22.56,22.43
779.0,22.568580403458327,22.56,22.43
779.5,22.68455012119375,22.56,22.43
780.0,22.68455012119375,22.56,22.43
780.5,22.697435645386577,22.56,22.43
781.0,22.7103211695794,22.56,22.43
781.5,22.7103211695794,22.56,22.43
782.0,22.73609221796505,22.56,22.43
782.5,22.723206693772227,22.56,22.43
783.0,22.697435645386577,22.56,22.43
783.5,22.697435645386577,22.56,22.43
784.0,22.68455012119375,22.56,22.43
784.5,22.697435645386577,22.56,22.43
785.0,22.645893548615277,22.56,22.43
785.5,22.645893548615277,22.56,22.43
786.0,22.594351451843977,22.56,22.43
786.5,22.568580403458327,22.56,22.43
787.0,22.555694879265502,22.56,22.43
787.5,22.401068588951603,22.56,22.43
788.0,22.439725161530077,22.56,22.43
788.5,22.310869919601828,22.56,22.43
789.0,22.336640967987478,22.56,22.43
789.5,22.310869919601828,22.56,22.43
790.0,22.310869919601828,22.56,22.43
790.5,22.323755443794653,22.56,22.43
791.0,22.310869919601828,22.56,22.43
791.5,22.336640967987478,22.56,22.43
792.0,22.323755443794653,22.56,22.43
792.5,22.297984395409003,22.56,22.43
793.0,22.297984395409003,22.56,22.43
793.5,22.259327822830528,22.56,22.43
794.0,22.207785726059228,22.56,22.43
794.5,22.220671250252053,22.56,22.43
795.0,22.194900201866403,22.56,22.43
795.5,22.18201467767358,22.56,22.43
796.0,22.18201467767358,22.56,22.43
796.5,22.18201467767358,22.56,22.43
797.0,22.18201467767358,22.56,22.43
797.5,22.169129153480753,22.56,22.43
798.0,22.18201467767358,22.56,22.43
798.5,22.18201467767358,22.56,22.43
799.0,22.169129153480753,22.56,22.43
799.5,22.117587056709453,22.56,22.43
800.0,22.15624362928793,22.56,22.43
800.5,22.18201467767358,22.56,22.43
801.0,22.207785726059228,22.56,22.43
801.5,22.194900201866403,22.56,22.43
802.0,22.233556774444878,22.56,22.43
802.5,22.285098871216178,22.56,22.43
803.0,22.272213347023353,22.56,22.43
803.5,22.323755443794653,22.56,22.43
804.0,22.401068588951603,22.56,22.43
804.5,22.413954113144428,22.56,22.43
805.0,22.439725161530077,22.56,22.43
805.5,22.323755443794653,22.56,22.43
806.0,22.439725161530077,22.56,22.43
806.5,22.336640967987478,22.56,22.43
807.0,22.426839637337252,22.56,22.43
807.5,22.426839637337252,22.56,22.43
808.0,22.439725161530077,22.56,22.43
808.5,22.349526492180303,22.56,22.43
809.0,22.439725161530077,22.56,22.43
809.5,22.413954113144428,22.56,22.43
810.0,22.504152782494202,22.56,22.43
810.5,22.439725161530077,22.56,22.43
811.0,22.439725161530077,22.56,22.43
811.5,22.388183064758778,22.56,22.43
812.0,22.478381734108552,22.56,22.43
812.5,22.439725161530077,22.56,22.43
813.0,22.413954113144428,22.56,22.43
813.5,22.478381734108552,22.56,22.43
814.0,22.426839637337252,22.56,22.43
814.5,22.478381734108552,22.56,22.43
815.0,22.413954113144428,22.56,22.43
815.5,22.504152782494202,22.56,22.43
816.0,22.439725161530077,22.56,22.43
816.5,22.452610685722902,22.56,22.43
817.0,22.452610685722902,22.56,22.43
817.5,22.478381734108552,22.56,22.43
818.0,22.491267258301377,22.56,22.43
818.5,22.504152782494202,22.56,22.43
819.0,22.452610685722902,22.56,22.43
819.5,22.439725161530077,22.56,22.43
820.0,22.478381734108552,22.56,22.43
820.5,22.491267258301377,22.56,22.43
821.0,22.452610685722902,22.56,22.43
821.5,22.439725161530077,22.56,22.43
822.0,22.426839637337252,22.56,22.43
822.5,22.517038306687027,22.56,22.43
823.0,22.426839637337252,22.56,22.43
823.5,22.465496209915727,22.56,22.43
824.0,22.413954113144428,22.56,22.43
824.5,22.439725161530077,22.56,22.43
825.0,22.349526492180303,22.56,22.43
825.5,22.439725161530077,22.56,22.43
826.0,22.349526492180303,22.56,22.43
826.5,22.439725161530077,22.56,22.43
827.0,22.336640967987478,22.56,22.43
827.5,22.439725161530077,22.56,22.43
828.0,22.336640967987478,22.56,22.43
828.5,22.413954113144428,22.56,22.43
829.0,22.439725161530077,22.56,22.43
829.5,22.310869919601828,22.56,22.43
830.0,22.413954113144428,22.56,22.43
830.5,22.401068588951603,22.56,22.43
831.0,22.388183064758778,22.56,22.43
831.5,22.388183064758778,22.56,22.43
832.0,22.401068588951603,22.56,22.43
832.5,22.388183064758778,22.56,22.43
833.0,22.362412016373128,22.56,22.43
833.5,22.349526492180303,22.56,22.43
834.0,22.413954113144428,22.56,22.43
834.5,22.349526492180303,22.56,22.43
835.0,22.388183064758778,22.56,22.43
835.5,22.362412016373128,22.56,22.43
836.0,22.349526492180303,22.56,22.43
836.5,22.362412016373128,22.56,22.43
837.0,22.388183064758778,22.56,22.43
837.5,22.413954113144428,22.56,22.43
838.0,22.401068588951603,22.56,22.43
838.5,22.362412016373128,22.56,22.43
839.0,22.323755443794653,22.56,22.43
839.5,22.349526492180303,22.56,22.43
840.0,22.323755443794653,22.56,22.43
840.5,22.310869919601828,22.56,22.43
841.0,22.323755443794653,22.56,22.43
841.5,22.310869919601828,22.56,22.43
842.0,22.310869919601828,22.56,22.43
842.5,22.297984395409003,22.56,22.43
843.0,22.297984395409003,22.56,22.43
843.5,22.310869919601828,22.56,22.43
844.0,22.297984395409003,22.56,22.43
844.5,22.310869919601828,22.56,22.43
845.0,22.310869919601828,22.56,22.43
845.5,22.310869919601828,22.56,22.43
846.0,22.336640967987478,22.56,22.43
846.5,22.323755443794653,22.56,22.43
847.0,22.336640967987478,22.56,22.43
847.5,22.336640967987478,22.56,22.43
848.0,22.336640967987478,22.56,22.43
848.5,22.310869919601828,22.56,22.43
849.0,22.336640967987478,22.56,22.43
849.5,22.323755443794653,22.56,22.43
850.0,22.323755443794653,22.56,22.43
850.5,22.310869919601828,22.56,22.43
851.0,22.323755443794653,22.56,22.43
851.5,22.310869919601828,22.56,22.43
852.0,22.336640967987478,22.56,22.43
852.5,22.413954113144428,22.56,22.43
853.0,22.413954113144428,22.56,22.43
853.5,22.426839637337252,22.56,22.43
854.0,22.439725161530077,22.56,22.43
854.5,22.349526492180303,22.56,22.43
855.0,22.439725161530077,22.56,22.43
855.5,22.349526492180303,22.56,22.43
856.0,22.439725161530077,22.56,22.43
856.5,22.349526492180303,22.56,22.43
857.0,22.439725161530077,22.56,22.43
857.5,22.362412016373128,22.56,22.43
858.0,22.465496209915727,22.56,22.43
858.5,22.401068588951603,22.56,22.43
859.0,22.465496209915727,22.56,22.43
859.5,22.413954113144428,22.56,22.43
860.0,22.517038306687027,22.56,22.43
860.5,22.413954113144428,22.56,22.43
861.0,22.465496209915727,22.56,22.43
861.5,22.439725161530077,22.56,22.43
862.0,22.439725161530077,22.56,22.43
862.5,22.439725161530077,22.56,22.43
863.0,22.439725161530077,22.56,22.43
863.5,22.439725161530077,22.56,22.43
864.0,22.375297540565953,22.56,22.43
864.5,22.465496209915727,22.56,22.43
865.0,22.439725161530077,22.56,22.43
865.5,22.413954113144428,22.56,22.43
866.0,22.452610685722902,22.56,22.43
866.5,22.375297540565953,22.56,22.43
867.0,22.439725161530077,22.56,22.43
867.5,22.401068588951603,22.56,22.43
868.0,22.517038306687027,22.56,22.43
868.5,22.439725161530077,22.56,22.43
869.0,22.439725161530077,22.56,22.43
869.5,22.401068588951603,22.56,22.43
870.0,22.478381734108552,22.56,22.43
870.5,22.413954113144428,22.56,22.43
871.0,22.439725161530077,22.56,22.43
871.5,22.336640967987478,22.56,22.43
872.0,22.439725161530077,22.56,22.43
872.5,22.310869919601828,22.56,22.43
873.0,22.439725161530077,22.56,22.43
873.5,22.362412016373128,22.56,22.43
874.0,22.465496209915727,22.56,22.43
874.5,22.349526492180303,22.56,22.43
875.0,22.452610685722902,22.56,22.43
875.5,22.310869919601828,22.56,22.43
876.0,22.426839637337252,22.56,22.43
876.5,22.349526492180303,22.56,22.43
877.0,22.375297540565953,22.56,22.43
877.5,22.310869919601828,22.56,22.43
878.0,22.336640967987478,22.56,22.43
878.5,22.349526492180303,22.56,22.43
879.0,22.375297540565953,22.56,22.43
879.5,22.375297540565953,22.56,22.43
880.0,22.401068588951603,22.56,22.43
880.5,22.349526492180303,22.56,22.43
881.0,22.336640967987478,22.56,22.43
881.5,22.323755443794653,22.56,22.43
882.0,22.349526492180303,22.56,22.43
882.5,22.310869919601828,22.56,22.43
883.0,22.310869919601828,22.56,22.43
883.5,22.362412016373128,22.56,22.43
884.0,22.439725161530077,22.56,22.43
884.5,22.336640967987478,22.56,22.43
885.0,22.439725161530077,22.56,22.43
885.5,22.375297540565953,22.56,22.43
886.0,22.439725161530077,22.56,22.43
886.5,22.426839637337252,22.56,22.43
887.0,22.517038306687027,22.56,22.43
887.5,22.504152782494202,22.56,22.43
888.0,22.504152782494202,22.56,22.43
888.5,22.542809355072677,22.56,22.43
889.0,22.555694879265502,22.56,22.43
889.5,22.504152782494202,22.56,22.43
890.0,22.478381734108552,22.56,22.43
890.5,22.491267258301377,22.56,22.43
891.0,22.504152782494202,22.56,22.43
891.5,22.542809355072677,22.56,22.43
892.0,22.478381734108552,22.56,22.43
892.5,22.491267258301377,22.56,22.43
893.0,22.439725161530077,22.56,22.43
