Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
90.0,39.51456158042366,40.0,39.0
90.5,39.55956538597226,40.0,39.0
91.0,39.856813123295495,40.0,39.0
91.5,39.64097503450447,40.0,39.0
92.0,39.46739234568468,40.0,39.0
92.5,39.36513495033486,40.0,39.0
93.0,39.12373855842738,40.0,39.0
93.5,38.98335268894459,40.0,39.0
94.0,38.83176585921381,40.0,39.0
94.5,38.95502672195025,40.0,39.0
95.0,39.269083926524644,40.0,39.0
95.5,39.363233857318306,40.0,39.0
96.0,39.42754372422319,40.0,39.0
96.5,39.45540443306246,40.0,39.0
97.0,39.369297939448074,40.0,39.0
97.5,39.408451112632704,40.0,39.0
98.0,39.42361588648752,40.0,39.0
98.5,39.4219131326879,40.0,39.0
99.0,39.41473704556937,40.0,39.0
99.5,39.39985678089149,40.0,39.0
100.0,39.391444996697736,40.0,39.0
100.5,39.3393739094143,40.0,39.0
101.0,39.656497053200624,40.0,39.0
101.5,39.81700685258523,40.0,39.0
102.0,39.81091011948699,40.0,39.0
102.5,39.852149848633395,40.0,39.0
103.0,39.691920694685,40.0,39.0
103.5,39.72850972466582,40.0,39.0
104.0,39.71311573028634,40.0,20.0
104.5,39.65609533745543,40.0,20.0
105.0,39.845480522515956,40.0,20.0
105.5,39.87128492192614,40.0,20.0
106.0,39.841072951622884,40.0,20.0
106.5,39.76909274806878,40.0,20.0
107.0,39.52394143280076,40.0,20.0
107.5,39.60052204145989,40.0,20.0
108.0,39.63227927062685,40.0,20.0
108.5,39.79870109760025,40.0,20.0
109.0,39.44837102221105,23.0,20.0
109.5,39.4867835024445,23.0,20.0
110.0,39.16215127518988,23.0,20.0
110.5,38.949282865774514,23.0,20.0
111.0,38.75875410632192,23.0,20.0
111.5,38.37533775941762,23.0,20.0
112.0,37.87745862837937,23.0,20.0
112.5,37.46972741362268,23.0,20.0
113.0,37.238545780303134,23.0,20.0
113.5,37.21446664774562,23.0,20.0
114.0,37.13906092116244,23.0,20.0
114.5,36.9770498886442,23.0,20.0
115.0,36.94992589362453,23.0,20.0
115.5,36.76938317539407,23.0,20.0
116.0,36.490963329837484,23.0,20.0
116.5,36.24663724103377,23.0,20.0
117.0,35.90071859277294,23.0,20.0
117.5,35.83757392875939,23.0,20.0
118.0,35.63049296073889,23.0,20.0
118.5,35.072734777700276,23.0,20.0
119.0,34.71866098162553,23.0,20.0
119.5,34.61007952866916,23.0,20.0
120.0,34.256093293216026,23.0,20.0
120.5,34.015105021222205,23.0,20.0
121.0,33.740885724230466,23.0,20.0
121.5,33.48247425429395,23.0,20.0
122.0,32.97082583202168,23.0,20.0
122.5,32.99240985360702,23.0,20.0
123.0,32.770805590412586,23.0,20.0
123.5,32.60656347355048,23.0,20.0
124.0,32.21364148136714,23.0,20.0
124.5,31.78125411505018,23.0,20.0
125.0,31.679689207484543,23.0,20.0
125.5,31.684000589329127,23.0,20.0
126.0,31.305174315519594,23.0,20.0
126.5,31.083086963409308,23.0,20.0
127.0,30.730023957712813,23.0,20.0
127.5,30.41626096210814,23.0,20.0
128.0,30.144154445427475,23.0,20.0
128.5,29.7104966832124,23.0,20.0
129.0,29.721102539031452,23.0,20.0
129.5,29.574634069169427,23.0,20.0
130.0,29.552420748169812,23.0,20.0
130.5,29.04681742114642,23.0,20.0
131.0,28.74152045775179,23.0,20.0
131.5,28.676359216606482,23.0,20.0
132.0,28.708755667385937,23.0,20.0
132.5,28.74909930931014,23.0,20.0
133.0,28.649270999201914,23.0,20.0
133.5,28.444850057246764,23.0,20.0
134.0,28.017432375342683,23.0,20.0
134.5,27.79844912000369,23.0,20.0
135.0,27.781080902752088,23.0,20.0
135.5,27.420314802333063,23.0,20.0
136.0,27.174422924315607,23.0,20.0
136.5,26.746035402030085,23.0,20.0
137.0,26.48366213889807,23.0,20.0
137.5,26.13694961101737,23.0,20.0
138.0,26.001186508515662,23.0,20.0
138.5,25.94779614530423,23.0,20.0
139.0,25.64493242086664,23.0,20.0
139.5,25.61813195531598,23.0,20.0
140.0,25.67975043133548,23.0,20.0
140.5,25.61942680466931,23.0,20.0
141.0,25.72788518351027,23.0,20.0
141.5,25.392213667292438,23.0,20.0
142.0,25.167177266573308,23.0,20.0
142.5,25.003601487951208,23.0,20.0
143.0,25.128044054549267,23.0,20.0
143.5,25.091213431944688,23.0,20.0
144.0,24.89007610706892,23.0,20.0
144.5,24.563943209488773,23.0,20.0
145.0,24.271890187258162,23.0,20.0
145.5,24.257493427424194,23.0,20.0
146.0,24.289943409091045,23.0,20.0
146.5,24.14495467827502,23.0,20.0
147.0,24.02000321036753,23.0,20.0
147.5,23.783698148566497,23.0,20.0
148.0,23.533852300912734,23.0,20.0
148.5,23.39898127299605,23.0,20.0
149.0,23.256660384574378,23.0,20.0
149.5,23.192655139365577,23.0,20.0
150.0,23.20275354455639,23.0,20.0
150.5,23.00871926082701,23.0,20.0
151.0,23.12686709126835,23.0,20.0
151.5,22.725018985903326,23.0,20.0
152.0,22.854864975638353,23.0,20.0
152.5,22.785028387573536,23.0,20.0
153.0,22.538003467368792,23.0,20.0
153.5,22.570754604204097,23.0,20.0
154.0,22.38168355335904,23.0,20.0
154.5,22.449093064717328,23.0,20.0
155.0,22.60247089160488,23.0,20.0
155.5,22.59046813806121,23.0,20.0
156.0,22.831017970861406,23.0,20.0
156.5,23.06697036869259,23.0,20.0
157.0,23.115733795807653,23.0,20.0
157.5,22.90285920180587,23.0,20.0
158.0,22.78954195946044,23.0,20.0
158.5,22.574433485019533,23.0,20.0
159.0,22.69431950494931,23.0,20.0
159.5,22.471799639184887,23.0,20.0
160.0,22.31362801512992,23.0,20.0
160.5,22.217418872172694,23.0,20.0
161.0,22.144335167849007,23.0,20.0
161.5,22.02702785543405,23.0,20.0
162.0,22.356691826488245,23.0,20.0
162.5,22.61172891775212,23.0,20.0
163.0,22.62069410296901,23.0,20.0
163.5,22.852651199908358,23.0,20.0
164.0,22.829468650861315,23.0,20.0
164.5,22.58386347017424,23.0,20.0
165.0,22.3669656349604,23.0,20.0
165.5,22.623905183628036,23.0,20.0
166.0,22.592769478864632,23.0,20.0
166.5,22.725493137602403,23.0,20.0
167.0,22.585051577687477,23.0,20.0
167.5,22.4669209846195,23.0,20.0
168.0,22.547744547822344,23.0,20.0
168.5,22.76485899540659,23.0,20.0
169.0,22.683037575072387,23.0,20.0
169.5,22.798700621582537,23.0,20.0
170.0,22.519928463409546,23.0,20.0
170.5,22.36637739924328,23.0,20.0
171.0,22.04435373673072,23.0,20.0
171.5,21.953486010286706,23.0,20.0
172.0,21.748680325129104,23.0,20.0
172.5,21.954593587714125,23.0,20.0
173.0,21.720092430369153,23.0,20.0
173.5,21.556854512479216,23.0,20.0
174.0,21.55147413639822,23.0,20.0
174.5,21.555322093280125,23.0,20.0
175.0,21.63122340611568,23.0,20.0
175.5,21.605772529616097,23.0,20.0
176.0,21.657487982070766,23.0,20.0
176.5,21.9183842609566,23.0,20.0
177.0,21.96825998750928,23.0,20.0
177.5,21.80455867913332,23.0,20.0
178.0,21.583871400764476,23.0,20.0
178.5,21.786205910325943,23.0,20.0
179.0,21.493573651076098,23.0,20.0
179.5,21.567720943418966,23.0,20.0
180.0,21.641604125217835,23.0,20.0
180.5,21.95536072297375,23.0,20.0
181.0,21.76325190684324,23.0,20.0
181.5,21.602538855831167,23.0,20.0
182.0,21.427496481775076,23.0,20.0
182.5,21.465448555609296,23.0,20.0
183.0,21.31171124620876,23.0,20.0
183.5,21.168438658017337,23.0,20.0
184.0,20.9675245514288,23.0,20.0
184.5,20.689475752830297,23.0,20.0
185.0,20.853771656449286,23.0,20.0
185.5,20.912991737501013,23.0,20.0
186.0,20.97241304222714,23.0,20.0
186.5,20.910761395905705,23.0,20.0
187.0,21.080130225694923,23.0,20.0
187.5,20.970550904536584,23.0,20.0
188.0,20.857246793877742,23.0,20.0
188.5,20.808562514726635,23.0,20.0
